path,age
/opt/ml/input/data/train/images_segmented/003568_female_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/003568_female_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/003568_female_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/003568_female_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/003568_female_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/003568_female_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/003568_female_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/003568_female_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/003321_female_Asian_19/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/003321_female_Asian_19/normal.jpg,0
/opt/ml/input/data/train/images_segmented/003321_female_Asian_19/normal.jpg,0
/opt/ml/input/data/train/images_segmented/003321_female_Asian_19/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/003321_female_Asian_19/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/003321_female_Asian_19/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/003321_female_Asian_19/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/003321_female_Asian_19/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/003321_female_Asian_19/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/003321_female_Asian_19/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/003321_female_Asian_19/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/001775-1_female_Asian_50/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/001775-1_female_Asian_50/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/001775-1_female_Asian_50/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/001775-1_female_Asian_50/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/001775-1_female_Asian_50/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/001775-1_female_Asian_50/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/001775-1_female_Asian_50/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/001775-1_female_Asian_50/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/001775-1_female_Asian_50/normal.jpg,1
/opt/ml/input/data/train/images_segmented/001775-1_female_Asian_50/normal.jpg,1
/opt/ml/input/data/train/images_segmented/003884_female_Asian_56/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/003884_female_Asian_56/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/003884_female_Asian_56/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/003884_female_Asian_56/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/003884_female_Asian_56/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/003884_female_Asian_56/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/003884_female_Asian_56/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/003884_female_Asian_56/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/003884_female_Asian_56/normal.jpg,1
/opt/ml/input/data/train/images_segmented/003884_female_Asian_56/normal.jpg,1
/opt/ml/input/data/train/images_segmented/003884_female_Asian_56/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/001926_female_Asian_50/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/001926_female_Asian_50/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/001926_female_Asian_50/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/001926_female_Asian_50/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/001926_female_Asian_50/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/001926_female_Asian_50/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/001926_female_Asian_50/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/001926_female_Asian_50/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/001926_female_Asian_50/normal.jpg,1
/opt/ml/input/data/train/images_segmented/001926_female_Asian_50/normal.jpg,1
/opt/ml/input/data/train/images_segmented/001926_female_Asian_50/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/003592_female_Asian_58/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/003592_female_Asian_58/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/003592_female_Asian_58/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/003592_female_Asian_58/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/003592_female_Asian_58/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/003592_female_Asian_58/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/003592_female_Asian_58/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/003592_female_Asian_58/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/003592_female_Asian_58/normal.jpg,1
/opt/ml/input/data/train/images_segmented/003592_female_Asian_58/normal.jpg,1
/opt/ml/input/data/train/images_segmented/003424_female_Asian_54/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/003424_female_Asian_54/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/003424_female_Asian_54/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/003424_female_Asian_54/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/003424_female_Asian_54/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/003424_female_Asian_54/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/003424_female_Asian_54/normal.jpg,1
/opt/ml/input/data/train/images_segmented/003424_female_Asian_54/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/003424_female_Asian_54/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/003424_female_Asian_54/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/003424_female_Asian_54/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/003124_female_Asian_20/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/003124_female_Asian_20/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/003124_female_Asian_20/normal.jpg,0
/opt/ml/input/data/train/images_segmented/003124_female_Asian_20/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/003124_female_Asian_20/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/003124_female_Asian_20/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/003124_female_Asian_20/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/003124_female_Asian_20/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/003124_female_Asian_20/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/003124_female_Asian_20/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/003124_female_Asian_20/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/003124_female_Asian_20/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/003340_female_Asian_20/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/003340_female_Asian_20/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/003340_female_Asian_20/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/003340_female_Asian_20/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/003340_female_Asian_20/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/003340_female_Asian_20/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/003340_female_Asian_20/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/003340_female_Asian_20/normal.jpg,0
/opt/ml/input/data/train/images_segmented/003340_female_Asian_20/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/004472_female_Asian_49/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/004472_female_Asian_49/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/004472_female_Asian_49/normal.jpg,1
/opt/ml/input/data/train/images_segmented/004472_female_Asian_49/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/004472_female_Asian_49/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/004472_female_Asian_49/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/004472_female_Asian_49/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/004472_female_Asian_49/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/004472_female_Asian_49/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/004472_female_Asian_49/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/003266_female_Asian_20/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/003266_female_Asian_20/normal.jpg,0
/opt/ml/input/data/train/images_segmented/003266_female_Asian_20/normal.jpg,0
/opt/ml/input/data/train/images_segmented/003266_female_Asian_20/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/003266_female_Asian_20/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/003266_female_Asian_20/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/003266_female_Asian_20/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/003266_female_Asian_20/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/003266_female_Asian_20/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/003266_female_Asian_20/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/005435_female_Asian_23/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/005435_female_Asian_23/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/005435_female_Asian_23/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/005435_female_Asian_23/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/005435_female_Asian_23/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/005435_female_Asian_23/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/005435_female_Asian_23/normal.jpg,0
/opt/ml/input/data/train/images_segmented/005435_female_Asian_23/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/005435_female_Asian_23/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/005435_female_Asian_23/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/003224_female_Asian_19/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/003224_female_Asian_19/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/003224_female_Asian_19/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/003224_female_Asian_19/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/003224_female_Asian_19/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/003224_female_Asian_19/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/003224_female_Asian_19/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/003224_female_Asian_19/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/003224_female_Asian_19/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/003224_female_Asian_19/normal.jpg,0
/opt/ml/input/data/train/images_segmented/003224_female_Asian_19/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001851_male_Asian_25/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001851_male_Asian_25/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001851_male_Asian_25/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001851_male_Asian_25/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001851_male_Asian_25/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001851_male_Asian_25/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001851_male_Asian_25/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001851_male_Asian_25/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001851_male_Asian_25/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001851_male_Asian_25/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/005410_female_Asian_58/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/005410_female_Asian_58/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/005410_female_Asian_58/normal.jpg,1
/opt/ml/input/data/train/images_segmented/005410_female_Asian_58/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/005410_female_Asian_58/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/005410_female_Asian_58/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/005410_female_Asian_58/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/005410_female_Asian_58/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/005512_female_Asian_50/normal.jpg,1
/opt/ml/input/data/train/images_segmented/005512_female_Asian_50/normal.jpg,1
/opt/ml/input/data/train/images_segmented/005512_female_Asian_50/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/005512_female_Asian_50/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/005512_female_Asian_50/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/005512_female_Asian_50/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/005512_female_Asian_50/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/005512_female_Asian_50/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/005418_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/004422_female_Asian_20/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/004422_female_Asian_20/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/004422_female_Asian_20/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/004422_female_Asian_20/normal.jpg,0
/opt/ml/input/data/train/images_segmented/004422_female_Asian_20/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/004422_female_Asian_20/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/004422_female_Asian_20/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/004422_female_Asian_20/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001839_male_Asian_26/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001839_male_Asian_26/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001839_male_Asian_26/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001839_male_Asian_26/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001839_male_Asian_26/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001839_male_Asian_26/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001839_male_Asian_26/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001839_male_Asian_26/normal.jpg,0
/opt/ml/input/data/train/images_segmented/003472_female_Asian_48/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/003472_female_Asian_48/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/003472_female_Asian_48/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/003472_female_Asian_48/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/003472_female_Asian_48/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/003472_female_Asian_48/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/003472_female_Asian_48/normal.jpg,1
/opt/ml/input/data/train/images_segmented/003472_female_Asian_48/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/003472_female_Asian_48/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/003472_female_Asian_48/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/001815_male_Asian_26/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001815_male_Asian_26/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001815_male_Asian_26/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001815_male_Asian_26/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001815_male_Asian_26/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001815_male_Asian_26/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001815_male_Asian_26/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001815_male_Asian_26/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001815_male_Asian_26/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001815_male_Asian_26/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001815_male_Asian_26/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/003460_female_Asian_54/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/003460_female_Asian_54/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/003460_female_Asian_54/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/003460_female_Asian_54/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/003460_female_Asian_54/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/003460_female_Asian_54/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/003460_female_Asian_54/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/003460_female_Asian_54/normal.jpg,1
